Type of Event,Event Details,Event Date,Apply Closing Date,Link
"Gandhi Shilp Bazar National, States, District",GSB (State) at Kullu,27/02/2026 to 08/03/2026,10/11/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTgx
"Gandhi Shilp Bazar National, States, District",GSB (State) at Udaipur,15/02/2026 to 24/02/2026,31/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTc3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bareilly UH,01/02/2026 to 07/02/2026,31/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTc5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Shimla,10/02/2026 to 16/02/2026,31/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTgw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Puri UH,06/02/2026 to 12/02/2026,31/10/2025 23:30,https://indian.handicrafts.gov.in/en/events/events-apply/NTc4
"Gandhi Shilp Bazar National, States, District",GSB (State) at Bokaro,25/01/2026 to 03/02/2026,10/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTYx
"Gandhi Shilp Bazar National, States, District",GSB (State) at Cuttack,26/01/2026 to 04/02/2026,10/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NDQy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Purnia,15/11/2025 to 21/11/2025,10/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTg2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Gangtok,18/01/2026 to 24/01/2026,10/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTYw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jammu UH,15/01/2026 to 21/01/2026,10/10/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTU5
"Gandhi Shilp Bazar National, States, District",GSB (National) at Bengaluru,19/12/2025 to 28/12/2025,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTcz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Karnal UH,09/01/2026 to 15/01/2026,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTU4
"Gandhi Shilp Bazar National, States, District",GSB (State) at Nadia,02/01/2026 to 11/01/2026,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTU0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhubaneshwar UH,01/01/2026 to 07/01/2026,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTUz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mokokchung,11/11/2025 to 17/11/2025,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTgz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Ajmer UH,06/01/2026 to 12/01/2026,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTU2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kanyakumari UH,05/01/2026 to 11/01/2026,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTU1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Tirupati UH,09/01/2026 to 15/01/2026,30/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTU3
"Gandhi Shilp Bazar National, States, District",GSB (State) at Itanagar,09/10/2025 to 18/10/2025,25/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTg1
"Gandhi Shilp Bazar National, States, District",GSB (National) at Mumbai,05/12/2025 to 14/12/2025,20/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTcx
Dilli Haat,"Master Creations 2 - Padma Awardee, Shilp Guru and National Awardee",01/12/2025 to 15/12/2025,20/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTY3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mon,07/12/2025 to 13/12/2025,20/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTQ5
"Gandhi Shilp Bazar National, States, District",GSB (National) at Patna,22/12/2025 to 31/12/2025,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTM4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Deoghar,21/12/2025 to 27/12/2025,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTQw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Durgapur UH,23/12/2025 to 29/12/2025,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTM5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Rampur UH,25/12/2025 to 31/12/2025,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTQx
"Gandhi Shilp Bazar National, States, District",GSB (State) at Jaisalmer,26/12/2025 to 04/01/2026,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTQz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mangaluru UH,24/12/2025 to 30/12/2025,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTQy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Agra UH,17/11/2025 to 23/11/2025,15/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTcy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Shantiniketan UH,15/12/2025 to 21/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTMx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Guntur UH,19/12/2025 to 25/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTM1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Gwalior,12/12/2025 to 18/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTI5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Aurangabad,16/12/2025 to 22/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTMy
"Gandhi Shilp Bazar National, States, District",GSB (State) at Pune,18/12/2025 to 27/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTMz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Rajamundry,15/12/2025 to 21/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTMw
"Gandhi Shilp Bazar National, States, District",GSB (State) at Cochin,20/12/2025 to 29/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTM2
"Gandhi Shilp Bazar National, States, District",GSB (State) at Kolkata,15/09/2025 to 24/09/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTg0
"Gandhi Shilp Bazar National, States, District",GSB (National) at Chennai,19/12/2025 to 28/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTM0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Shantiniketan UH,15/12/2025 to 21/12/2025,10/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/events-apply/NTMx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhuj UH,01/12/2025 to 07/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTIw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Agra UH,01/12/2025 to 07/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTE3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Navi Mumbai UH,06/12/2025 to 12/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTQ3
"Gandhi Shilp Bazar National, States, District",GSB (State) at Bhilai,05/12/2025 to 14/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTY5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Hazaribagh UH,10/12/2025 to 16/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTIz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jodhpur UH,04/12/2025 to 10/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTIy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Imphal UH,08/12/2025 to 14/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTI4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jaipur UH,03/12/2025 to 09/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTIx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Konark UH,01/12/2025 to 07/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTE5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Pudducherry,05/12/2025 to 11/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTUy
"Gandhi Shilp Bazar National, States, District",GSB (State) at Ujjain,05/12/2025 to 14/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTQ0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kohima,02/12/2025 to 08/12/2025,05/09/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTI3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kolhapur,21/11/2025 to 27/11/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTE1
"Gandhi Shilp Bazar National, States, District",Gandhi Shilp Bazaar,20/09/2025 to 29/09/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTc2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Varanasi UH,14/10/2025 to 20/10/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTE4
"Gandhi Shilp Bazar National, States, District",GSB (State) at Nashik,20/11/2025 to 29/11/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTEy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Katra,21/11/2025 to 27/11/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTE0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Navi Mumbai UH,07/11/2025 to 13/11/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTcw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Indore UH,23/11/2025 to 29/11/2025,31/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTE2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Konark UH,21/11/2025 to 27/11/2025,30/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTQ4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Ajmer UH,12/11/2025 to 18/11/2025,25/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTA4
"Gandhi Shilp Bazar National, States, District",GSB (State) at Karnal,14/11/2025 to 23/11/2025,25/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTI2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Gorakhpur,15/11/2025 to 21/11/2025,25/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTEw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jhansi UH,15/11/2025 to 21/11/2025,25/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTEx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Ajmer UH,12/11/2025 to 18/11/2025,25/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTA4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Janpath,17/11/2025 to 23/11/2025,25/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTUw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Ahmedabad UH,12/11/2025 to 18/11/2025,25/08/2025 11:45,https://indian.handicrafts.gov.in/en/events/view/NTY4
Dilli Haat,Master Creations 1 - NMC & State Awardee,16/10/2025 to 31/10/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTY2
"Gandhi Shilp Bazar National, States, District",GSB (State) at Srinagar,01/10/2025 to 10/10/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDMx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mandi,03/11/2025 to 09/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTAx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhopal UH,05/11/2025 to 11/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTA0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kakinada UH,03/11/2025 to 09/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTAz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Cherapunji,01/11/2025 to 07/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDk5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhuj UH,01/11/2025 to 07/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTAw
"Gandhi Shilp Bazar National, States, District",GSB (National) at Varanasi,01/11/2025 to 10/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDk3
"Gandhi Shilp Bazar National, States, District",GSB (State) at Kanpur,01/11/2025 to 10/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDk2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Tirupati UH,03/11/2025 to 09/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTAy
"Gandhi Shilp Bazar National, States, District",GSB (National) at Ahmedabad,12/09/2025 to 21/09/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTc1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhubaneshwar UH,01/11/2025 to 07/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDk4
"Gandhi Shilp Bazar National, States, District",GSB (State) at Prayagraj,08/11/2025 to 17/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTA2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Gaya,07/11/2025 to 13/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTA1
"Gandhi Shilp Bazar National, States, District",GSB (State) at Surat,01/11/2025 to 10/11/2025,20/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTY1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jagdalpur,30/09/2025 to 06/10/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTYz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kokrajhar,19/10/2025 to 25/10/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDkw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jaipur UH,21/10/2025 to 27/10/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDkx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Madgaon,26/10/2025 to 01/11/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDkz
"Gandhi Shilp Bazar National, States, District",GSB (State) at Banglore (Bengaluru),24/10/2025 to 02/11/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTI1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhopal UH,01/09/2025 to 07/09/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTc0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Durg,22/10/2025 to 28/10/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDky
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kolkata UH,17/10/2025 to 23/10/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDg5
"Gandhi Shilp Bazar National, States, District",GSB (State) at Trivendrum,27/10/2025 to 05/11/2025,15/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDk0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jammu UH,11/10/2025 to 17/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDgx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Dhanbad,12/10/2025 to 18/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDgy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Haldwani,15/10/2025 to 21/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDg3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Agartala UH,11/10/2025 to 17/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDgw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Imphal,14/10/2025 to 20/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDg1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Srinagar UH,15/10/2025 to 21/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDg4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mathura,13/10/2025 to 19/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDg0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mangaluru UH,15/10/2025 to 21/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDg2
"Gandhi Shilp Bazar National, States, District",GSB (State) at Vijayawada,10/10/2025 to 19/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDc5
"Gandhi Shilp Bazar National, States, District",GSB (State) at Amritsar,10/10/2025 to 19/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDc4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bareilly UH,13/10/2025 to 19/10/2025,10/08/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDgz
"Gandhi Shilp Bazar National, States, District",GSB (National) at Hyderabad,03/10/2025 to 12/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDY5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jodhpur UH,03/10/2025 to 09/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDcz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Varanasi UH,05/10/2025 to 11/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTEz
"Gandhi Shilp Bazar National, States, District",GSB (National) at Lucknow,08/10/2025 to 17/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDc3
