Type of Event,Event Details,Event Date,Apply Closing Date,Link
"Gandhi Shilp Bazar National, States, District",GSB (District) at Rajkot,07/10/2025 to 13/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDc2
"Gandhi Shilp Bazar National, States, District",GSB (State) at Jabalpur,01/09/2025 to 10/09/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTUx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Agra,01/10/2025 to 07/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDcx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Darbhanga,06/10/2025 to 12/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDc1
"Gandhi Shilp Bazar National, States, District",GSB (State) at Panaji,03/10/2025 to 12/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDcw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Puri UH,03/10/2025 to 09/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDcy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Tiruvanamalai,03/10/2025 to 09/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDc0
"Gandhi Shilp Bazar National, States, District",GSB (State) at Nagpur,04/10/2025 to 13/10/2025,31/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDk1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kakinada UH,29/09/2025 to 05/10/2025,25/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDY3
"Gandhi Shilp Bazar National, States, District",GSB (State) at Ranchi,19/09/2025 to 28/09/2025,15/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQx
"Gandhi Shilp Bazar National, States, District",GSB (State) at Ludhiana City,19/09/2025 to 28/09/2025,15/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDY4
"Gandhi Shilp Bazar National, States, District",GSB (State) at Shillong,15/09/2025 to 24/09/2025,15/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDI0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Gandhinagar,31/07/2025 to 06/08/2025,15/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTY0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Karnal UH,20/09/2025 to 26/09/2025,15/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDI5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Rampur UH,25/09/2025 to 01/10/2025,15/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDUy
"Gandhi Shilp Bazar National, States, District",GSB (State) at Puducherry,12/09/2025 to 21/09/2025,10/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDM5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Guntur UH,22/09/2025 to 28/09/2025,10/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDU1
"Gandhi Shilp Bazar National, States, District",GSB (National) at Mysuru UH,12/09/2025 to 21/09/2025,10/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQw
"Gandhi Shilp Bazar National, States, District",GSB (District) at Howrah,16/09/2025 to 22/09/2025,10/07/2025 23:30,https://indian.handicrafts.gov.in/en/events/view/NDUx
Dilli Haat,Dilli Haat - Artisans Practicing Artistic Textiles Crafts,01/08/2025 to 15/08/2025,06/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTYy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Muzaffarpur,09/09/2025 to 15/09/2025,05/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDM4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Durgapur UH,12/09/2025 to 18/09/2025,05/07/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDY2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Imphal UH,08/09/2025 to 14/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDIz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jhansi UH,08/09/2025 to 14/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQ4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Vijaywada,08/09/2025 to 14/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDU0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jorhat,21/09/2025 to 27/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDI2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Agartala UH,02/09/2025 to 08/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDYz
"Gandhi Shilp Bazar National, States, District",GSB (State) at Madurai,05/09/2025 to 14/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDM2
"Gandhi Shilp Bazar National, States, District",GSB (District) at Shantiniketan UH,01/09/2025 to 07/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDM1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Srinagar UH,20/08/2025 to 26/08/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDI4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Dimapur UH,02/09/2025 to 08/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDY1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Calicut (Kozhikode),29/08/2025 to 04/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDYx
"Gandhi Shilp Bazar National, States, District",GSB (State) at Bhopal UH,02/09/2025 to 11/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDY0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Coimbatore,03/09/2025 to 09/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQ3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Prayagraj,10/09/2025 to 16/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDUw
"Gandhi Shilp Bazar National, States, District",GSB (State) at Patna,05/09/2025 to 14/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDM3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kanyakumari UH,08/09/2025 to 14/09/2025,30/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQ5
"Gandhi Shilp Bazar National, States, District",GSB (District) at Mamallapuram UH,11/08/2025 to 17/08/2025,20/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDYw
"Gandhi Shilp Bazar National, States, District",GSB (State) at Noida,01/08/2025 to 10/08/2025,15/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDM0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Bhatinda,01/08/2025 to 07/08/2025,15/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDI3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Leh,01/08/2025 to 07/08/2025,15/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQ2
"Gandhi Shilp Bazar National, States, District",GSB (State) at Chennai,01/08/2025 to 10/08/2025,15/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDU4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Kolkata UH,01/08/2025 to 07/08/2025,15/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDU2
"Gandhi Shilp Bazar National, States, District",GSB (State) at Vadodara,05/07/2025 to 14/07/2025,10/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NTQ1
"Gandhi Shilp Bazar National, States, District",GSB (District) at Dimapur UH,07/07/2025 to 13/07/2025,01/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDIy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Dimapur UH,07/07/2025 to 13/07/2025,01/06/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDIy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Indore UH,01/07/2025 to 07/07/2025,31/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Haridwar,01/07/2025 to 07/07/2025,31/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQ0
"Gandhi Shilp Bazar National, States, District",GSB (District) at Hubli,17/07/2025 to 23/07/2025,31/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDUz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Port Blair,17/07/2025 to 23/07/2025,31/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDQ1
"Gandhi Shilp Bazar National, States, District",GSB (State) at Dehradun,01/07/2025 to 10/07/2025,31/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDMz
"Gandhi Shilp Bazar National, States, District",GSB (District) at Aizwal,01/07/2025 to 07/07/2025,30/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDI1
Dilli Haat,Dilli Haat - GI Crafts - Non Textiles based Crafts,01/06/2025 to 15/06/2025,11/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDU5
Dilli Haat,DILLI HAAT - SC Artisans - Non Textiles Based Crafts,16/05/2025 to 31/05/2025,04/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDU3
"Gandhi Shilp Bazar National, States, District",GSB (National) at Guwahati,01/06/2025 to 10/06/2025,04/05/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDIx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Hazaribagh UH,14/05/2025 to 20/05/2025,30/04/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDMy
"Gandhi Shilp Bazar National, States, District",GSB (State) at Indore,06/05/2025 to 15/05/2025,27/04/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDMw
Dilli Haat,Dilli Haat - Non textile-based Crafts from PAN India except Northern Region,01/05/2025 to 15/05/2025,14/04/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDIw
Dilli Haat,Dilli Haat - Non textile-based Crafts from Northern Region,16/04/2025 to 30/04/2025,08/04/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDE5
"Gandhi Shilp Bazar National, States, District",GSB(National)-Agartala,15/03/2025 to 24/03/2025,05/03/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDE4
"Gandhi Shilp Bazar National, States, District",Gandhi Shilp Bazaar at JSS Mysore UH,14/03/2025 to 23/03/2025,27/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDE0
"Gandhi Shilp Bazar National, States, District",GSB(National)-Lucknow,01/03/2025 to 10/03/2025,20/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDE1
"Gandhi Shilp Bazar National, States, District",GSB(National) at Patna,27/02/2025 to 08/03/2025,20/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDE2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Srinagar UH,07/03/2025 to 13/03/2025,20/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDE3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Haridwar,17/03/2025 to 23/03/2025,15/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzk0
"Gandhi Shilp Bazar National, States, District",Gandhi shilp Bazaar at DHS Varanasi,27/02/2025 to 08/03/2025,15/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDEz
"Gandhi Shilp Bazar National, States, District",GSB (District)-Varanasi UH,03/03/2025 to 09/03/2025,05/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDEx
"Gandhi Shilp Bazar National, States, District",GSB(State)- Mysuru UH,14/02/2025 to 23/02/2025,02/02/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDEy
"Gandhi Shilp Bazar National, States, District",GSB(District)-Varanasi UH,23/02/2025 to 01/03/2025,20/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/MzI5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Bhuj UH,21/02/2025 to 27/02/2025,20/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzgx
"Gandhi Shilp Bazar National, States, District",GSB(National)-Chennai,14/02/2025 to 23/02/2025,15/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzc3
"Gandhi Shilp Bazar National, States, District",GSB(State)-Vadodara,14/02/2025 to 23/02/2025,15/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzgw
"Gandhi Shilp Bazar National, States, District",GSB(State)-Kurukshetra,31/01/2025 to 09/02/2025,15/01/2025 22:45,https://indian.handicrafts.gov.in/en/events/view/NDEw
"Gandhi Shilp Bazar National, States, District",GSB(State)-Shillong,11/02/2025 to 20/02/2025,10/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDA0
"Gandhi Shilp Bazar National, States, District",Gandhi Shilp Bazaar at Ujjain,31/01/2025 to 09/02/2025,10/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDA4
"Gandhi Shilp Bazar National, States, District",Surajkund Craft Mela 2025,07/02/2025 to 23/02/2025,07/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/NDA5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mamallapuram UH,08/02/2025 to 14/02/2025,05/01/2025 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzc5
"Gandhi Shilp Bazar National, States, District",Gandhi Shilp Bazaar at Indore,10/01/2025 to 19/01/2025,26/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/NDA3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Agra,28/01/2025 to 03/02/2025,25/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzk4
"Gandhi Shilp Bazar National, States, District",GSB(State)-Pudducherry,10/01/2025 to 19/01/2025,23/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/NDA1
"Gandhi Shilp Bazar National, States, District",GSB(National)-Shilparamam (Madhapur),08/01/2025 to 17/01/2025,15/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/NDA2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kakinada UH,10/01/2025 to 16/01/2025,10/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzc4
"Gandhi Shilp Bazar National, States, District",GSB(State)-Chennai,11/01/2025 to 20/01/2025,10/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzgy
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jhansi UH,11/01/2025 to 17/01/2025,10/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzg4
"Gandhi Shilp Bazar National, States, District",GSB(National)-Prayagraj (Kumbh Mela),10/01/2025 to 19/01/2025,10/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzkz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kanyakumari UH,06/01/2025 to 12/01/2025,05/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzc2
"Gandhi Shilp Bazar National, States, District",GSB at Lucknow,13/12/2024 to 22/12/2024,04/12/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/NDAy
"Gandhi Shilp Bazar National, States, District",GSB(State)-Nadia,03/01/2025 to 12/01/2025,30/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzc1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Konark UH,27/12/2024 to 02/01/2025,25/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjk2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mangaluru UH,24/12/2024 to 30/12/2024,25/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzM4
"Gandhi Shilp Bazar National, States, District",GSB(District)-Puri UH,25/12/2024 to 31/12/2024,25/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzU2
"Gandhi Shilp Bazar National, States, District",GSB(State)-Dehradun,27/12/2024 to 05/01/2025,25/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzY1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Imphal,23/12/2024 to 29/12/2024,25/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzg3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Shantiniketan UH,24/12/2024 to 30/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzAx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Gaya,20/12/2024 to 26/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzI3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Guntur UH,20/12/2024 to 26/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzM2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kanyakumari UH,21/12/2024 to 27/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzM3
"Gandhi Shilp Bazar National, States, District",GSB(State)-Ernakulam(cochin),22/12/2024 to 31/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQx
"Gandhi Shilp Bazar National, States, District",GSB(State)-Jaipur,21/12/2024 to 30/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzY2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Bhuj UH,21/12/2024 to 27/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzcw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kolhapur,22/12/2024 to 28/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzcx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Ajmer UH,22/12/2024 to 28/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzgz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Indore UH,20/12/2024 to 26/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzg1
"Gandhi Shilp Bazar National, States, District",GSB(State)-Udaipur,22/12/2024 to 31/12/2024,20/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzk1
"Gandhi Shilp Bazar National, States, District",Gandhi Shilp Bazar_testing,20/11/2024 to 30/11/2024,20/11/2024 14:45,https://indian.handicrafts.gov.in/en/events/view/NDAz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Bhatinda,15/12/2024 to 21/12/2024,15/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzU1
"Gandhi Shilp Bazar National, States, District",GSB(State)-Ranchi,13/12/2024 to 22/12/2024,15/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzY3
"Gandhi Shilp Bazar National, States, District",test_2,14/11/2024 to 15/11/2024,14/11/2024 15:15,https://indian.handicrafts.gov.in/en/events/view/NDAx
