Type of Event,Event Details,Event Date,Apply Closing Date,Link
"Gandhi Shilp Bazar National, States, District",GSB (National)- Guwahati,10/12/2024 to 19/12/2024,10/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjc3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Konark UH,18/12/2024 to 24/12/2024,10/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjk1
"Gandhi Shilp Bazar National, States, District",GSB(State)-Madurai,13/12/2024 to 22/12/2024,10/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzM0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mon,11/12/2024 to 17/12/2024,10/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzUy
"Gandhi Shilp Bazar National, States, District",GSB(District)-Ayodhya UH,10/12/2024 to 16/12/2024,10/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzky
"Gandhi Shilp Bazar National, States, District",GSB(District)-Bhubaneshwar UH,08/12/2024 to 14/12/2024,05/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzI2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Tirupati UH,06/12/2024 to 12/12/2024,05/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzM1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Madgaon,05/12/2024 to 11/12/2024,05/11/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzcy
Hiring of Stall,test_2,04/11/2024 to 15/11/2024,04/11/2024 15:15,https://indian.handicrafts.gov.in/en/events/view/NDAw
"Gandhi Shilp Bazar National, States, District",Demo,04/11/2024 to 15/11/2024,04/11/2024 14:30,https://indian.handicrafts.gov.in/en/events/view/Mzk5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Durgapur UH,03/12/2024 to 09/12/2024,31/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjk4
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kohima,01/12/2024 to 07/12/2024,31/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzA2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Puri UH,01/12/2024 to 07/12/2024,31/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzI1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jammu UH,01/12/2024 to 07/12/2024,31/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzMy
"Gandhi Shilp Bazar National, States, District",GSB(State)-Panji,29/11/2024 to 08/12/2024,31/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzY4
"Gandhi Shilp Bazar National, States, District",GSB(District)-Gwalior,01/12/2024 to 07/12/2024,31/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzY5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Ahmedabad UH,27/11/2024 to 03/12/2024,30/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzY0
Craft Demonstration cum Awareness Program (CDAP),test_2,28/09/2024 to 30/09/2024,28/10/2024 15:15,https://indian.handicrafts.gov.in/en/events/view/Mzk3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Ajmer UH,24/11/2024 to 30/11/2024,25/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzMx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Imphal UH,26/11/2024 to 02/12/2024,25/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzU3
"Gandhi Shilp Bazar National, States, District",GSB(State)-Bhilai,22/11/2024 to 01/12/2024,25/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzYz
"Gandhi Shilp Bazar National, States, District",test_2,24/09/2024 to 30/09/2024,25/10/2024 15:00,https://indian.handicrafts.gov.in/en/events/view/Mzk2
Dilli Haat,Dilli Haat (Master Creation-2),01/12/2024 to 15/12/2024,23/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjY2
Fashion Show,DEMOLive,20/09/2024 to 30/09/2024,21/10/2024 17:30,https://indian.handicrafts.gov.in/en/events/view/Mzkx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Ahmedabad UH,20/11/2024 to 26/11/2024,20/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzEz
"Gandhi Shilp Bazar National, States, District",GSB(State)-Bokaro,22/11/2024 to 01/12/2024,20/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzI0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Gandhinagar,21/11/2024 to 27/11/2024,20/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzYy
"Gandhi Shilp Bazar National, States, District","Toshali Craft Mela 2024 (GSB National), Bhubaneswar",01/12/2024 to 12/12/2024,20/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzg2
Dilli Haat,Dilli Haat,16/11/2024 to 30/11/2024,15/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjY1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Bhuvaneshwar UH,15/11/2024 to 21/11/2024,15/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzIz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Navi Mumbai UH,15/11/2024 to 21/11/2024,15/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzYx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Imphal UH,12/11/2024 to 18/11/2024,15/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mzcz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Durgapur UH,19/11/2024 to 25/11/2024,10/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjk3
"Gandhi Shilp Bazar National, States, District",GSB(State)-Nashik,08/11/2024 to 17/11/2024,10/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzUw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Bhopal UH,11/11/2024 to 17/11/2024,10/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzYw
"Gandhi Shilp Bazar National, States, District",GSB- Bhopal (STATE),21/10/2024 to 30/10/2024,06/10/2024 16:15,https://indian.handicrafts.gov.in/en/events/view/Mzg0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jodhpur UH,04/11/2024 to 10/11/2024,05/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzIy
"Gandhi Shilp Bazar National, States, District",GSB(National)-Varanasi,09/11/2024 to 18/11/2024,05/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzI4
"Gandhi Shilp Bazar National, States, District",GSB(State)-Chandigarh,05/11/2024 to 14/11/2024,05/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzMw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kakinada UH,08/11/2024 to 14/11/2024,05/10/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzMz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Agartala UH,01/11/2024 to 07/11/2024,30/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzA1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mamallapuram UH,04/11/2024 to 10/11/2024,30/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzA5
"Gandhi Shilp Bazar National, States, District",GSB(State)-Thiruvanathapuram (Trivandrum),28/10/2024 to 06/11/2024,30/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzU4
Dilli Haat,Dilli Haat (SAMARTH Training artisans),01/11/2024 to 15/11/2024,29/09/2024 17:00,https://indian.handicrafts.gov.in/en/events/view/MjY0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Hazaribagh UH,21/10/2024 to 27/10/2024,20/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzE5
"Gandhi Shilp Bazar National, States, District",GSB(State)-Ujjain,18/10/2024 to 27/10/2024,20/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQ0
"Gandhi Shilp Bazar National, States, District",GSB(District0-Raipur UH,20/10/2024 to 26/10/2024,20/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQ1
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mathura,23/10/2024 to 29/10/2024,20/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzU0
"Gandhi Shilp Bazar National, States, District",GSB(State)-Nagpur,18/10/2024 to 27/10/2024,20/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzU5
"Gandhi Shilp Bazar National, States, District","Gandhi Shilp Bazaar (A Handicrafts Expo)  at Silchar, Assam",27/09/2024 to 06/10/2024,19/09/2024 13:00,https://indian.handicrafts.gov.in/en/events/view/Mzc0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Shantiniketan UH,22/10/2024 to 28/10/2024,15/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzAw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Darbhanga,18/10/2024 to 24/10/2024,15/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzE3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kolkata UH,18/10/2024 to 24/10/2024,15/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzE4
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jagdalpur,15/10/2024 to 21/10/2024,15/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQy
"Gandhi Shilp Bazar National, States, District",GSB(State)-Indore,18/10/2024 to 27/10/2024,15/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQz
"Gandhi Shilp Bazar National, States, District",GSB(National)-Ahmedabad,15/10/2024 to 24/10/2024,15/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQ5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Dimapur UH,21/10/2024 to 27/10/2024,15/09/2024 12:45,https://indian.handicrafts.gov.in/en/events/view/MzA0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mandi,01/10/2024 to 07/10/2024,10/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjg0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Karnal UH,01/10/2024 to 07/10/2024,08/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzUz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jammu UH,11/10/2024 to 17/10/2024,05/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzAy
"Gandhi Shilp Bazar National, States, District",GSB(District)-Guntur UH,09/10/2024 to 15/10/2024,05/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzA4
"Gandhi Shilp Bazar National, States, District",GSB(State)-Ludhiana,06/10/2024 to 15/10/2024,05/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzIw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jaipur UH,06/10/2024 to 12/10/2024,05/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzIx
"Gandhi Shilp Bazar National, States, District",GSB(State)-Jabalpur,04/10/2024 to 13/10/2024,05/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQ3
"Gandhi Shilp Bazar National, States, District",GSB(State)-Pune,04/10/2024 to 13/10/2024,05/09/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQ4
"Gandhi Shilp Bazar National, States, District",GSB (District) at Muzaffarpur,28/09/2024 to 04/10/2024,31/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjcw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Agartala UH,01/10/2024 to 07/10/2024,31/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzAz
"Gandhi Shilp Bazar National, States, District",GSB(State)-Kanpur,01/10/2024 to 10/10/2024,31/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzEw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Kolkata UH,01/10/2024 to 07/10/2024,31/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzEy
"Gandhi Shilp Bazar National, States, District",GSB(District)-Deoghar,02/10/2024 to 08/10/2024,31/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzE1
"Gandhi Shilp Bazar National, States, District",GSB(State)-cuttack,04/10/2024 to 13/10/2024,31/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzE2
"Gandhi Shilp Bazar National, States, District",GSB(District)-Navi Mumbai UH,27/09/2024 to 03/10/2024,30/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQ2
Dilli Haat,Dilli Haat (Master Creation-1),16/10/2024 to 31/10/2024,29/08/2024 16:45,https://indian.handicrafts.gov.in/en/events/view/MjYz
"Gandhi Shilp Bazar National, States, District",GSB(State)-Itanagar,22/09/2024 to 01/10/2024,25/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjkx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Rajkot,26/09/2024 to 02/10/2024,25/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzE0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Tirupati UH,27/09/2024 to 03/10/2024,25/08/2024 11:30,https://indian.handicrafts.gov.in/en/events/view/MzA3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mysuru UH,20/09/2024 to 26/09/2024,20/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjc5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Aurangabad,22/09/2024 to 28/09/2024,20/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjgw
"Gandhi Shilp Bazar National, States, District",GSB(State)-Prayagraj,17/09/2024 to 26/09/2024,20/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjg3
"Gandhi Shilp Bazar National, States, District",GSB(District)-Howrah,23/09/2024 to 29/09/2024,20/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjk5
"Gandhi Shilp Bazar National, States, District",GSB(State)-Vijaywada,20/09/2024 to 29/09/2024,20/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzQw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Karnal UH,15/09/2024 to 21/09/2024,15/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjkz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Gorakhpur,15/09/2024 to 21/09/2024,15/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzEx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Rajahmundry,30/08/2024 to 05/09/2024,15/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MzM5
"Gandhi Shilp Bazar National, States, District",GSB(District)-Dhanbad,10/09/2024 to 16/09/2024,10/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjc1
"Gandhi Shilp Bazar National, States, District",GSB(State)-Durgapur UH,13/09/2024 to 22/09/2024,10/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjg5
"Gandhi Shilp Bazar National, States, District",GSB(State)-Surat,13/09/2024 to 22/09/2024,10/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjkw
"Gandhi Shilp Bazar National, States, District",GSB(District)-Indore UH,13/09/2024 to 19/09/2024,05/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjgz
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jhansi UH,14/09/2024 to 20/09/2024,05/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjg1
"Gandhi Shilp Bazar National, States, District",GSB(State)-Shimla,08/09/2024 to 17/09/2024,05/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjg4
"Gandhi Shilp Bazar National, States, District",GSB(District)-Agra UH,05/09/2024 to 11/09/2024,05/08/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjky
Dilli Haat,Dilli Haat (Sustainable Crafts),01/09/2024 to 15/09/2024,30/07/2024 16:45,https://indian.handicrafts.gov.in/en/events/view/MjYy
"Gandhi Shilp Bazar National, States, District",GSB(District)-Jodhpur UH,02/08/2024 to 08/08/2024,28/07/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjk0
"Gandhi Shilp Bazar National, States, District",GSB(District)-Mangaluru UH,16/09/2024 to 22/09/2024,20/07/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjc4
"Gandhi Shilp Bazar National, States, District",GSB (District)- Bhopal,11/09/2024 to 17/09/2024,15/07/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjc2
"Gandhi Shilp Bazar National, States, District",GSB(State)-Srinagar,01/08/2024 to 10/08/2024,15/07/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjg2
"Gandhi Shilp Bazar National, States, District",GSB(District) at Hazaribagh UH,07/08/2024 to 13/08/2024,30/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjc0
Dilli Haat,Dilli Haat (Handloom Day),01/08/2024 to 15/08/2024,30/06/2024 16:30,https://indian.handicrafts.gov.in/en/events/view/MjYw
Dilli Haat,Dilli Haat (Shilp Didi),16/08/2024 to 31/08/2024,30/06/2024 16:30,https://indian.handicrafts.gov.in/en/events/view/MjYx
"Gandhi Shilp Bazar National, States, District",GSB(District) at Salem,06/08/2024 to 12/08/2024,28/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjcz
"Gandhi Shilp Bazar National, States, District",GSB(District) at Mysuru,02/08/2024 to 08/08/2024,27/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjcy
"Gandhi Shilp Bazar National, States, District",GSB (District) at Dimapur UH,01/08/2024 to 07/08/2024,25/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjY4
"Gandhi Shilp Bazar National, States, District",GSB(District) at Leh,01/08/2024 to 07/08/2024,25/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjcx
"Gandhi Shilp Bazar National, States, District",GSB(District)-Rampur UH,01/07/2024 to 07/07/2024,23/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/Mjgx
"Gandhi Shilp Bazar National, States, District",GSB (District) at Jorhat,01/07/2024 to 07/07/2024,16/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjY3
"Gandhi Shilp Bazar National, States, District",GSB (District) at Cherapunjee,01/07/2024 to 07/07/2024,16/06/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjY5
Dilli Haat,Dilli Haat (Start Ups),01/07/2024 to 15/07/2024,30/05/2024 16:15,https://indian.handicrafts.gov.in/en/events/view/MjU5
Dilli Haat,Dilli Haat (GI Craft),01/06/2024 to 15/06/2024,20/05/2024 15:30,https://indian.handicrafts.gov.in/en/events/view/MjU3
Dilli Haat,Dilli Haat (ST artisans),16/06/2024 to 30/06/2024,20/05/2024 13:00,https://indian.handicrafts.gov.in/en/events/view/MjU4
Dilli Haat,Dilli Haat,16/05/2024 to 31/05/2024,08/05/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjU2
Dilli Haat,Dilli Haat,01/05/2024 to 15/05/2024,31/03/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjU1
Dilli Haat,Dilli Haat,16/04/2024 to 30/04/2024,03/03/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjQ3
Dilli Haat,Dilli Haat,01/04/2024 to 15/04/2024,29/02/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjQ2
Dilli Haat,Dilli Haat,01/03/2024 to 15/03/2024,14/02/2024 17:00,https://indian.handicrafts.gov.in/en/events/view/MjQy
Dilli Haat,Dilli Haat,16/02/2024 to 29/02/2024,14/01/2024 23:45,https://indian.handicrafts.gov.in/en/events/view/MjI3
